timestamp,numero_controle,fields_updated
2025-07-03T14:33:56.129190,00059311000126-1-000288/2025,44
2025-07-03T14:33:56.129190,00059311000126-1-000328/2025,44
2025-07-03T14:33:56.142215,00038166000105-1-000252/2025,44
2025-07-03T14:33:56.142215,00079634000181-1-000007/2025,44
2025-07-03T14:33:56.142215,00000368000150-1-000048/2025,44
2025-07-03T14:33:56.158568,00038166000105-1-000089/2025,44
2025-07-03T14:33:56.158568,00059311000126-1-000327/2025,44
2025-07-03T14:33:56.175487,00059311000126-1-000322/2025,44
2025-07-03T14:33:56.175487,00394452000103-1-013954/2025,44
2025-07-03T14:33:56.191823,00091652000189-1-000070/2025,44
2025-07-03T14:33:56.191823,00091238000170-1-000004/2023,44
2025-07-03T14:33:56.208445,00070532000103-1-000111/2025,44
2025-07-03T14:33:56.208445,00082024000137-1-000108/2025,44
2025-07-03T14:33:56.225302,00001727000193-1-000022/2025,44
2025-07-03T14:33:56.225302,00070532000103-1-000113/2025,44
2025-07-03T14:33:56.225302,00082024000137-1-000113/2025,44
2025-07-03T14:33:56.246148,00082024000137-1-000114/2025,44
2025-07-03T14:33:56.247123,00082024000137-1-000106/2025,44
2025-07-03T14:33:56.263534,00082024000137-1-000115/2025,44
2025-07-03T14:33:56.265583,00394452000103-1-013961/2025,44
2025-07-03T14:33:56.276656,00394452000103-1-013960/2025,44
2025-07-03T14:33:56.276656,00091652000189-1-000061/2025,44
2025-07-03T14:33:56.291157,00059311000126-1-000311/2025,44
2025-07-03T14:33:56.293322,00082024000137-1-000117/2025,44
2025-07-03T14:33:56.293322,00082024000137-1-000107/2025,44
2025-07-03T14:33:56.309379,00091238000170-1-000006/2023,44
2025-07-03T14:33:56.309379,00037457000170-1-000007/2025,44
2025-07-03T14:33:56.325165,00237537000170-1-000032/2025,44
2025-07-03T14:33:56.325165,00059311000126-1-000323/2025,44
2025-07-03T14:33:56.325165,00394452000103-1-013994/2025,44
2025-07-03T14:33:56.341789,00394452000103-1-013990/2025,44
2025-07-03T14:33:56.341789,00394452000103-1-013968/2025,44
2025-07-03T14:33:56.363792,00394452000103-1-013992/2025,44
2025-07-03T14:33:56.363792,00394452000103-1-013986/2025,44
2025-07-03T14:33:56.376252,00394452000103-1-014014/2025,44
2025-07-03T14:33:56.376252,00082024000137-1-000116/2025,44
2025-07-03T14:33:56.376252,00394452000103-1-013998/2025,44
2025-07-03T14:33:56.392786,00394452000103-1-014023/2025,44
2025-07-03T14:33:56.392786,00394452000103-1-014026/2025,44
2025-07-03T14:33:56.408435,00394452000103-1-013999/2025,44
2025-07-03T14:33:56.408435,00394452000103-1-014034/2025,44
2025-07-03T14:33:56.425080,00402552000126-1-000242/2025,44
2025-07-03T14:33:56.425080,00394452000103-1-014038/2025,44
2025-07-03T14:33:56.425080,00394452000103-1-014032/2025,44
2025-07-03T14:33:56.441715,00394460000141-1-000224/2022,44
2025-07-03T14:33:56.441715,00394452000103-1-014020/2025,44
2025-07-03T14:33:56.441715,00394452000103-1-014028/2025,44
2025-07-03T14:33:56.458610,00394452000103-1-014039/2025,44
2025-07-03T14:33:56.458610,00394452000103-1-013995/2025,44
2025-07-03T14:33:56.475106,00394452000103-1-014015/2025,44
2025-07-03T14:33:56.480394,00394452000103-1-014000/2025,44
2025-07-03T14:33:56.492089,00394452000103-1-014037/2025,44
2025-07-03T14:33:56.497770,00394452000103-1-014003/2025,44
2025-07-03T14:33:56.509069,00394452000103-1-014011/2025,44
2025-07-03T14:33:56.512469,00394452000103-1-014019/2025,44
2025-07-03T14:33:56.525614,00394452000103-1-014098/2025,44
2025-07-03T14:33:56.525614,00394452000103-1-013988/2025,44
2025-07-03T14:33:56.525614,00396895000125-1-000283/2025,44
2025-07-03T14:33:56.542038,00402552000126-1-000631/2024,44
2025-07-03T14:33:56.542038,00414607000118-1-000200/2025,44
2025-07-03T14:33:56.556783,00421772000105-1-000032/2025,44
2025-07-03T14:33:56.558286,00414607000118-1-000197/2025,44
2025-07-03T14:33:56.565413,00419810000187-1-000029/2025,44
2025-07-03T14:33:56.574945,00394452000103-1-014005/2025,44
2025-07-03T14:33:56.574945,00425001000188-1-000001/2025,44
2025-07-03T14:33:56.591834,00444232000139-1-000274/2025,44
2025-07-03T14:33:56.596450,00444559000100-1-000006/2025,44
2025-07-03T14:33:56.596450,00474000000123-1-000005/2025,44
2025-07-03T14:33:56.612929,00474000000123-1-000006/2025,44
2025-07-03T14:33:56.616865,00444232000139-1-000296/2025,44
2025-07-03T14:33:56.626370,00444232000139-1-000276/2025,44
2025-07-03T14:33:56.626370,00444232000139-1-000284/2025,44
2025-07-03T14:33:56.642978,00444232000139-1-000278/2025,44
2025-07-03T14:33:56.644730,01071426000107-1-000004/2025,44
2025-07-03T14:33:56.644730,00444232000139-1-000295/2025,44
2025-07-03T14:33:56.659948,01080759000194-1-000010/2025,44
2025-07-03T14:33:56.659948,01086979000125-1-000001/2025,44
2025-07-03T14:33:56.676407,00508903000188-1-001417/2025,44
2025-07-03T14:33:56.676407,01080759000194-1-000003/2025,44
2025-07-03T14:33:56.693083,00470127000174-1-000239/2025,44
2025-07-03T14:33:56.698630,00444232000139-1-000275/2025,44
2025-07-03T14:33:56.707757,01080759000194-1-000002/2025,44
2025-07-03T14:33:56.715239,00476612000155-1-000333/2025,44
2025-07-03T14:33:56.715239,00444232000139-1-000257/2025,44
2025-07-03T14:33:56.726389,00460408000146-1-000059/2024,44
2025-07-03T14:33:56.726389,01105329000180-1-000002/2025,44
2025-07-03T14:33:56.745032,01095667000188-1-000015/2025,44
2025-07-03T14:33:56.745032,01105329000180-1-000102/2025,44
2025-07-03T14:33:56.758889,01105329000180-1-000111/2025,44
2025-07-03T14:33:56.758889,01105626000125-1-000077/2025,44
2025-07-03T14:33:56.777438,01080759000194-1-000001/2025,44
2025-07-03T14:33:56.777438,01105626000125-1-000078/2025,44
2025-07-03T14:33:56.794949,01111142000199-1-000005/2023,44
2025-07-03T14:33:56.801589,01111142000199-1-000004/2025,44
2025-07-03T14:33:56.808665,01111142000199-1-000014/2023,44
2025-07-03T14:33:56.814873,01111142000199-1-000035/2024,44
2025-07-03T14:33:56.814873,01105626000125-1-000076/2025,44
2025-07-03T14:33:56.825329,01111142000199-1-000034/2024,44
2025-07-03T14:33:56.825329,01611858000155-1-000070/2025,44
2025-07-03T14:33:56.840083,01111142000199-1-000010/2023,44
2025-07-03T14:33:56.848068,01111142000199-1-000008/2023,44
2025-07-03T14:33:56.856075,01111142000199-1-000040/2024,44
2025-07-03T14:33:56.866375,01611858000155-1-000058/2025,44
2025-07-03T14:33:56.875296,01181169000158-1-000002/2025,44
2025-07-03T14:33:56.885810,01611858000155-1-000072/2025,44
2025-07-03T14:33:56.896206,01123678000124-1-000027/2025,44
2025-07-03T14:33:56.902207,01611858000155-1-000019/2025,44
2025-07-03T14:33:56.918031,01111142000199-1-000030/2024,44
2025-07-03T14:33:56.927255,01111142000199-1-000006/2025,44
2025-07-03T14:33:56.935264,01111142000199-1-000006/2023,44
2025-07-03T14:33:56.945185,01612269000191-1-000024/2025,44
2025-07-03T14:33:56.953546,01612318000196-1-000034/2025,44
2025-07-03T14:33:56.960581,01612323000107-1-000035/2025,44
2025-07-03T14:33:56.960581,01612319000130-1-000008/2025,44
2025-07-03T14:33:56.978577,01612325000198-1-000055/2025,44
2025-07-03T14:33:56.992799,01612333000134-1-000007/2025,44
2025-07-03T14:33:56.995627,01612327000187-1-000021/2025,44
2025-07-03T14:33:57.010572,01612325000198-1-000056/2025,44
2025-07-03T14:33:57.014324,01612336000178-1-000013/2025,44
2025-07-03T14:33:57.042874,01612345000169-1-000015/2025,44
2025-07-03T14:33:57.045431,01614376000159-1-000097/2024,44
2025-07-03T14:33:57.061883,01612348000100-1-000049/2025,44
2025-07-03T14:33:57.061883,01612355000102-1-000036/2025,44
2025-07-03T14:33:57.077200,01612370000142-1-000001/2025,44
2025-07-03T14:33:57.080930,01612355000102-1-000038/2025,44
2025-07-03T14:33:57.100687,01612370000142-1-000014/2025,44
2025-07-03T14:33:57.109364,01111142000199-1-000017/2025,44
2025-07-03T14:33:57.120962,01612370000142-1-000086/2025,44
2025-07-03T14:33:57.128828,01614283000124-1-000024/2025,44
2025-07-03T14:33:57.142182,01612355000102-1-000034/2025,44
2025-07-03T14:33:57.150379,01612369000118-1-000004/2025,44
2025-07-03T14:33:57.156515,01612333000134-1-000008/2025,44
2025-07-03T14:33:57.165531,01612348000100-1-000048/2025,44
2025-07-03T14:33:57.171529,01612355000102-1-000035/2025,44
2025-07-03T14:33:57.175385,01614441000146-1-000028/2025,44
2025-07-03T14:33:57.175385,01614441000146-1-000027/2025,44
2025-07-03T14:33:57.175385,01614376000159-1-000119/2024,44
2025-07-03T14:33:57.190490,01614376000159-1-000006/2025,44
2025-07-03T14:33:57.190490,01612370000142-1-000035/2025,44
2025-07-03T14:33:57.210037,01612370000142-1-000049/2025,44
2025-07-03T14:33:57.215451,01614537000104-1-000050/2025,44
2025-07-03T14:33:57.221474,01612355000102-1-000033/2025,44
2025-07-03T14:33:57.226869,01614343000109-1-000030/2025,44
2025-07-03T14:33:57.232847,01614878000180-1-000005/2025,44
2025-07-03T14:33:57.238839,01614862000177-1-000041/2025,44
2025-07-03T14:33:57.246719,01612370000142-1-000057/2025,44
2025-07-03T14:33:57.252659,01614862000177-1-000037/2025,44
2025-07-03T14:33:57.258621,01614862000177-1-000038/2025,44
2025-07-03T14:33:57.262252,01614946000100-1-000027/2025,44
2025-07-03T14:33:57.262252,01614878000180-1-000006/2025,44
2025-07-03T14:33:57.277031,01620744000171-1-000016/2025,44
2025-07-03T14:33:57.281027,01621714000180-1-000031/2025,44
2025-07-03T14:33:57.281027,01615008000125-1-000001/2025,44
2025-07-03T14:33:57.293767,01615008000125-1-000004/2025,44
2025-07-03T14:33:57.293767,01615124000144-1-000045/2025,44
2025-07-03T14:33:57.309037,02319394000170-1-000043/2024,44
2025-07-03T14:33:57.309037,01615314000161-1-000232/2024,44
2025-07-03T14:33:57.309037,02318396000145-1-000042/2025,44
2025-07-03T14:33:57.329574,01614977000161-1-000022/2025,44
2025-07-03T14:33:57.335922,01615124000144-1-000009/2025,44
2025-07-03T14:33:57.343665,02334933000140-1-000173/2025,44
2025-07-03T14:33:57.349664,02382836000123-1-000083/2025,44
2025-07-03T14:33:57.356118,02334933000140-1-000179/2025,44
2025-07-03T14:33:57.358025,02321891000103-1-000112/2025,44
2025-07-03T14:33:57.358025,02319394000170-1-000047/2025,44
2025-07-03T14:33:57.376685,02371916000183-1-000001/2025,44
2025-07-03T14:33:57.379771,01622882000190-1-000022/2025,44
2025-07-03T14:33:57.391170,02348874000160-1-000001/2025,44
2025-07-03T14:33:57.392983,02320364000184-1-000007/2025,44
2025-07-03T14:33:57.392983,02382836000123-1-000078/2025,44
2025-07-03T14:33:57.411064,02382836000123-1-000081/2025,44
2025-07-03T14:33:57.417332,02391654000119-1-000797/2025,44
2025-07-03T14:33:57.423366,02391654000119-1-000803/2025,44
2025-07-03T14:33:57.430013,02391654000119-1-000705/2025,44
2025-07-03T14:33:57.435350,01614977000161-1-000029/2025,44
2025-07-03T14:33:57.441353,02391654000119-1-000679/2025,44
2025-07-03T14:33:57.441353,01615314000161-1-000002/2025,44
2025-07-03T14:33:57.453914,02391654000119-1-000706/2025,44
2025-07-03T14:33:57.461934,02394757000132-1-000143/2025,44
2025-07-03T14:33:57.461934,02394757000132-1-000146/2025,44
2025-07-03T14:33:57.476734,02394757000132-1-000148/2025,44
2025-07-03T14:33:57.481340,02451938000153-1-000190/2025,44
2025-07-03T14:33:57.491130,02401218000183-1-000002/2023,44
2025-07-03T14:33:57.498547,02401218000183-1-000001/2023,44
2025-07-03T14:33:57.507701,03979572000152-1-000023/2025,44
2025-07-03T14:33:57.509247,02762633000162-1-000044/2025,44
2025-07-03T14:33:57.509247,03979614000155-1-000003/2025,44
2025-07-03T14:33:57.526071,02394757000132-1-000151/2025,44
2025-07-03T14:33:57.526071,04034583000122-1-000069/2025,44
2025-07-03T14:33:57.544328,04071106000137-1-000017/2025,44
2025-07-03T14:33:57.551674,04092672000125-1-000082/2025,44
2025-07-03T14:33:57.558784,04059671000189-1-000003/2025,44
2025-07-03T14:33:57.564881,04034450000156-1-000038/2025,44
2025-07-03T14:33:57.570286,04034450000156-1-000037/2025,44
2025-07-03T14:33:57.574919,04092672000125-1-000087/2025,44
2025-07-03T14:33:57.574919,02394757000132-1-000154/2025,44
2025-07-03T14:33:57.574919,04045993000179-1-000006/2025,44
2025-07-03T14:34:00.878371,04092672000125-1-000098/2025,44
2025-07-03T14:34:00.882543,04092680000171-1-000094/2025,44
2025-07-03T14:34:00.892577,04092680000171-1-000099/2025,44
2025-07-03T14:34:00.892577,04092714000128-1-000149/2025,44
2025-07-03T14:34:00.892577,04885197000144-1-000016/2025,44
2025-07-03T14:34:00.909812,04092680000171-1-000100/2025,44
2025-07-03T14:34:00.909812,04092680000171-1-000096/2025,44
2025-07-03T14:34:00.924337,04092680000171-1-000095/2025,44
2025-07-03T14:34:00.930876,04880258000180-1-000018/2025,44
2025-07-03T14:34:00.937057,04092706000181-1-000159/2025,44
2025-07-03T14:34:00.944058,04092672000125-1-000088/2025,44
2025-07-03T14:34:00.950056,04892707000100-1-000333/2025,44
2025-07-03T14:34:00.958363,04892707000100-1-000397/2025,44
2025-07-03T14:34:00.965396,04892707000453-1-000006/2025,44
2025-07-03T14:34:00.973787,04884574000120-1-000036/2025,44
2025-07-03T14:34:00.981945,04876389000194-1-000018/2025,44
2025-07-03T14:34:00.981945,04092672000125-1-000096/2025,44
2025-07-03T14:34:00.992736,04876538000115-1-000016/2025,44
2025-07-03T14:34:00.992736,04892707000291-1-000001/2025,44
2025-07-03T14:34:01.009714,04092706000181-1-000161/2025,44
2025-07-03T14:34:01.009714,04889717000197-1-000050/2025,44
2025-07-03T14:34:01.024394,04873618000117-1-000049/2025,44
2025-07-03T14:34:01.030844,04876710000130-1-000002/2025,44
2025-07-03T14:34:01.036738,04092680000171-1-000101/2025,44
2025-07-03T14:34:01.043753,04892707000534-1-000005/2025,44
2025-07-03T14:34:01.051237,04892707000291-1-000002/2025,44
2025-07-03T14:34:01.056315,04892707000100-1-000382/2025,44
2025-07-03T14:34:01.064671,04892707001506-1-000001/2025,44
2025-07-03T14:34:01.070402,04092680000171-1-000083/2025,44
2025-07-03T14:34:01.077524,04892707002316-1-000026/2025,44
2025-07-03T14:34:01.079520,04892707002316-1-000022/2025,44
2025-07-03T14:34:01.093101,04892707001697-1-000001/2025,44
2025-07-03T14:34:01.098236,04892707002316-1-000009/2025,44
2025-07-03T14:34:01.098236,04898488000177-1-000004/2025,44
2025-07-03T14:34:01.109356,04892707002316-1-000048/2025,44
2025-07-03T14:34:01.109356,05816630000152-1-004833/2025,44
2025-07-03T14:34:01.125482,05853163000130-1-000065/2025,44
2025-07-03T14:34:01.125482,05832977000199-1-000063/2024,44
2025-07-03T14:34:01.144661,05853163000130-1-000063/2025,44
2025-07-03T14:34:01.149661,05837521000111-1-000026/2025,44
2025-07-03T14:34:01.155661,05816630000152-1-004881/2025,44
2025-07-03T14:34:01.161962,05853163000130-1-000056/2025,44
2025-07-03T14:34:01.167995,05816630000152-1-004885/2025,44
2025-07-03T14:34:01.192159,05853163000130-1-000043/2025,44
2025-07-03T14:34:01.274442,05816630000152-1-004817/2025,44
2025-07-03T14:34:01.283600,05853163000130-1-000052/2025,44
2025-07-03T14:34:01.291359,04892707002073-1-000002/2025,44
2025-07-03T14:34:01.291359,04892707002316-1-000031/2025,44
2025-07-03T14:34:01.300643,05853163000130-1-000064/2025,44
2025-07-03T14:34:01.311848,05816630000152-1-008869/2024,44
2025-07-03T14:34:01.313966,05846704000101-1-000059/2025,44
2025-07-03T14:34:01.326498,05818935000101-1-000040/2025,44
2025-07-03T14:34:01.330977,05816630000152-1-004830/2025,44
2025-07-03T14:34:01.330977,05816630000152-1-004886/2025,44
2025-07-03T14:34:01.342648,05816630000152-1-004828/2025,44
2025-07-03T14:34:01.342648,05818935000101-1-000038/2025,44
2025-07-03T14:34:01.359159,05858247000167-1-000024/2025,44
2025-07-03T14:34:01.359159,04892707000100-1-000392/2025,44
2025-07-03T14:34:01.359159,07135601000150-1-000004/2025,44
2025-07-03T14:34:01.377428,07161699000110-1-000025/2025,44
2025-07-03T14:34:01.383400,07172424000182-1-000001/2025,44
2025-07-03T14:34:01.388395,07145704000100-1-000004/2025,44
2025-07-03T14:34:01.395433,07135601000150-1-000019/2025,44
2025-07-03T14:34:01.400460,07209245000172-1-000066/2025,44
2025-07-03T14:34:01.407447,07165941000124-1-000017/2025,44
2025-07-03T14:34:01.408435,07200263000193-1-000033/2025,44
2025-07-03T14:34:01.408435,07226794000155-1-000100/2025,44
2025-07-03T14:34:01.424512,07223670000116-1-000014/2025,44
2025-07-03T14:34:01.431664,07226794000155-1-000096/2025,44
2025-07-03T14:34:01.436661,07226794000155-1-000091/2025,44
2025-07-03T14:34:01.442684,07226794000155-1-000098/2025,44
2025-07-03T14:34:01.442684,07226794000155-1-000093/2025,44
2025-07-03T14:34:01.456038,07226794000155-1-000097/2025,44
2025-07-03T14:34:01.459421,07221747000119-1-000004/2025,44
2025-07-03T14:34:01.459421,07237373000120-1-000044/2025,44
2025-07-03T14:34:01.477680,07810468000190-1-000072/2025,44
2025-07-03T14:34:01.483654,07226794000155-1-000095/2025,44
2025-07-03T14:34:01.489580,07226794000155-1-000099/2025,44
2025-07-03T14:34:01.495509,07200263000193-1-000028/2025,44
2025-07-03T14:34:01.501372,07237373000120-1-000045/2025,44
2025-07-03T14:34:01.509844,07242772000189-1-000001/2025,44
2025-07-03T14:34:01.516001,07222467000125-1-000002/2025,44
2025-07-03T14:34:01.521993,07847379000119-1-000057/2025,44
2025-07-03T14:34:01.529890,07854402000100-1-000069/2025,44
2025-07-03T14:34:01.537987,07854402000100-1-000071/2025,44
2025-07-03T14:34:01.542264,07861703000153-1-000139/2025,44
2025-07-03T14:34:01.542264,07863214000130-1-000015/2025,44
2025-07-03T14:34:01.557699,07891658000180-1-000024/2025,44
2025-07-03T14:34:01.559519,07891674000172-1-000065/2025,44
2025-07-03T14:34:01.559519,07868234000102-1-000013/2025,44
2025-07-03T14:34:01.576639,07891682000119-1-000088/2025,44
2025-07-03T14:34:01.582710,07891682000119-1-000077/2025,44
2025-07-03T14:34:01.588717,07891690000165-1-000015/2025,44
2025-07-03T14:34:01.594775,07891690000165-1-000008/2025,44
2025-07-03T14:34:01.600774,07891674000172-1-000064/2025,44
2025-07-03T14:34:01.605779,07900983000161-1-000006/2025,44
2025-07-03T14:34:01.611746,07900983000161-1-000014/2024,44
2025-07-03T14:34:01.617748,05846704000101-1-000058/2025,44
2025-07-03T14:34:01.625799,08168775000182-1-000023/2025,44
2025-07-03T14:34:01.630890,08168478000137-1-000019/2025,44
2025-07-03T14:34:01.635884,07900983000161-1-000007/2024,44
2025-07-03T14:34:01.644930,07911696000157-1-000074/2025,44
2025-07-03T14:34:01.645868,07891690000165-1-000016/2025,44
2025-07-03T14:34:01.645868,08173502000126-1-000069/2025,44
2025-07-03T14:34:01.664343,07910730000179-1-000036/2025,44
2025-07-03T14:34:01.664343,07910755000172-1-000011/2025,44
2025-07-03T14:34:01.675513,07910730000179-1-000035/2025,44
2025-07-03T14:34:01.675513,08162687000173-1-000109/2025,44
2025-07-03T14:34:01.675513,07926117000140-1-000008/2025,44
2025-07-03T14:34:01.692145,07237373000120-1-000042/2025,44
2025-07-03T14:34:01.692145,08182313000110-1-000073/2025,44
2025-07-03T14:34:01.692145,08204497000171-1-000066/2025,44
2025-07-03T14:34:01.710900,08194799000106-1-000016/2025,44
2025-07-03T14:34:01.716903,08194799000106-1-000017/2025,44
2025-07-03T14:34:01.721903,08208597000176-1-000021/2025,44
2025-07-03T14:34:01.728124,08241739000105-1-000058/2025,44
2025-07-03T14:34:01.734114,08241747000496-1-000084/2025,44
2025-07-03T14:34:01.740076,08241739000105-1-000055/2025,44
2025-07-03T14:34:01.741109,08241747000496-1-000077/2025,44
2025-07-03T14:34:01.741109,08208597000176-1-000024/2025,44
2025-07-03T14:34:01.761113,08241747000496-1-000088/2025,44
2025-07-03T14:34:01.763557,08241747000496-1-000087/2025,44
2025-07-03T14:34:01.763557,08241747000143-1-000009/2025,44
2025-07-03T14:34:01.780251,08241739000105-1-000060/2025,44
2025-07-03T14:34:01.781612,08241754000145-1-000173/2025,44
2025-07-03T14:34:01.792296,08997611000168-1-000095/2025,44
2025-07-03T14:34:01.792296,08999682000108-1-000057/2025,44
2025-07-03T14:34:01.792296,08999674000153-1-000087/2025,44
2025-07-03T14:34:01.808886,08999674000153-1-000081/2025,44
2025-07-03T14:34:01.808886,08997611000168-1-000050/2025,44
2025-07-03T14:34:01.827645,08978226000173-1-000008/2025,44
2025-07-03T14:34:01.834930,08993917000146-1-000145/2025,44
2025-07-03T14:34:01.842410,08993917000146-1-000111/2025,44
2025-07-03T14:34:01.848429,08999257000100-1-000004/2025,44
2025-07-03T14:34:01.856416,08996378000107-1-000048/2025,44
2025-07-03T14:34:01.858413,07891658000180-1-000022/2025,44
2025-07-03T14:34:01.858413,08349011000193-1-000075/2025,44
2025-07-03T14:34:01.879380,08999708000100-1-000038/2025,44
2025-07-03T14:34:01.880380,09069709000118-1-000090/2025,44
2025-07-03T14:34:01.893121,09008389000196-1-000015/2025,44
2025-07-03T14:34:01.897319,08999682000108-1-000058/2025,44
2025-07-03T14:34:01.897319,08999682000108-1-000059/2025,44
2025-07-03T14:34:01.908917,08995816000104-1-000014/2025,44
2025-07-03T14:34:01.908917,10624466000111-1-000002/2025,44
2025-07-03T14:34:01.925972,10594533000100-1-000071/2024,44
2025-07-03T14:34:01.925972,09012493000154-1-000102/2025,44
2025-07-03T14:34:01.925972,07900983000161-1-000009/2024,44
2025-07-03T14:34:01.947091,10599648000180-1-000003/2025,44
2025-07-03T14:34:01.953091,09012493000154-1-000161/2024,44
2025-07-03T14:34:01.960475,09072430000193-1-000031/2025,44
2025-07-03T14:34:01.967555,10596772000191-1-000046/2024,44
2025-07-03T14:34:01.974477,09062893000174-1-000007/2025,44
2025-07-03T14:34:01.974477,09069709000118-1-000098/2025,44
2025-07-03T14:34:01.974477,10624592000176-1-000006/2025,44
2025-07-03T14:34:01.996145,10635424000186-1-000105/2025,44
2025-07-03T14:34:01.997055,10637926000146-1-000124/2025,44
2025-07-03T14:34:02.007727,10624466000111-1-000004/2024,44
2025-07-03T14:34:02.009588,10637926000146-1-000127/2025,44
2025-07-03T14:34:02.009588,10637926000146-1-000123/2025,44
2025-07-03T14:34:02.030571,10648539000105-1-000126/2025,44
2025-07-03T14:34:02.038176,10648539000105-1-000125/2025,44
2025-07-03T14:34:02.044156,10662072000158-1-000022/2025,44
2025-07-03T14:34:02.052156,10695891000100-1-000048/2025,44
2025-07-03T14:34:02.057799,10648539000105-1-000131/2025,44
2025-07-03T14:34:02.066666,10648539000105-1-000130/2025,44
2025-07-03T14:34:02.072715,10673078000120-1-000055/2025,44
2025-07-03T14:34:02.081052,10706597000148-1-000153/2024,44
2025-07-03T14:34:02.087042,10721741000115-1-000033/2025,44
2025-07-03T14:34:02.094611,10723648000140-1-000043/2025,44
2025-07-03T14:34:02.095572,10721828000192-1-000083/2024,44
2025-07-03T14:34:02.107971,10742298000169-1-000001/2025,44
2025-07-03T14:34:02.114279,10735145000194-1-000114/2025,44
2025-07-03T14:34:02.120287,10724903000179-1-000136/2025,44
2025-07-03T14:34:02.126879,10724903000179-1-000128/2025,44
2025-07-03T14:34:02.133668,10724903000179-1-000129/2025,44
2025-07-03T14:34:02.139625,08241747000143-1-000010/2025,44
2025-07-03T14:34:02.148428,10695891000100-1-000051/2025,44
2025-07-03T14:34:02.157434,09069217000122-1-000033/2025,44
