timestamp,numero_controle,error_type,error_message,retry_count
2025-07-03T14:32:57.897631,08157810000168-1-000049/2025,not_found,Contrato não encontrado,1
2025-07-03T14:32:58.280364,00000368000150-1-000048/2025,http_error,HTTP 429,1
2025-07-03T14:32:58.456433,08993917000146-1-000111/2025,http_error,HTTP 429,1
2025-07-03T14:32:58.488296,00396895000125-1-000283/2025,http_error,HTTP 429,1
2025-07-03T14:32:58.645618,01614225000109-1-000161/2025,not_found,Contrato não encontrado,1
2025-07-03T14:32:58.664281,10624466000111-1-000004/2024,http_error,HTTP 429,1
2025-07-03T14:32:58.664281,10624466000111-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:32:58.741429,00001727000193-1-000022/2025,http_error,HTTP 429,1
2025-07-03T14:32:58.792397,10624592000176-1-000006/2025,http_error,HTTP 429,1
2025-07-03T14:32:58.918422,01612318000196-1-000034/2025,http_error,HTTP 429,1
2025-07-03T14:32:58.992068,07145704000100-1-000004/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.002069,02319394000170-1-000043/2024,http_error,HTTP 429,1
2025-07-03T14:32:59.003067,02319394000170-1-000013/2025,not_found,Contrato não encontrado,1
2025-07-03T14:32:59.125676,02320364000184-1-000007/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.142291,01611858000155-1-000019/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.142291,10599648000180-1-000003/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.142291,00394452000103-1-013986/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.227060,04876538000115-1-000016/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.294512,01614376000159-1-000006/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.357981,03979572000152-1-000023/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.381445,08162687000173-1-000109/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.392655,07172424000182-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.411998,08168478000137-1-000019/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.426532,07854402000100-1-000069/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.463728,05816630000152-1-004833/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.517549,02319394000170-1-000047/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.530190,02319394000170-1-000055/2024,not_found,Contrato não encontrado,1
2025-07-03T14:32:59.531189,02319394000170-1-000058/2025,not_found,Contrato não encontrado,1
2025-07-03T14:32:59.575769,10594533000100-1-000071/2024,http_error,HTTP 429,1
2025-07-03T14:32:59.577769,10596772000191-1-000046/2024,http_error,HTTP 429,1
2025-07-03T14:32:59.592494,04092672000125-1-000082/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.631306,05816630000152-1-004828/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.660618,07891674000172-1-000065/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.661793,04892707000291-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.662794,04884574000120-1-000036/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.664791,02348874000160-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.664791,05816630000152-1-004830/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.676108,01612323000107-1-000035/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.676108,01080759000194-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.709006,01105626000125-1-000077/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.744685,00394452000103-1-013995/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.746684,01612327000187-1-000021/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.747685,10648539000105-1-000126/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.754683,02318396000145-1-000042/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.757528,07810468000190-1-000072/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.804909,01612269000191-1-000024/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.825764,02371916000183-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.834914,01612269000191-1-000028/2025,not_found,Contrato não encontrado,1
2025-07-03T14:32:59.840920,10648539000105-1-000131/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.874566,00059311000126-1-000328/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.891712,07854402000100-1-000071/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.893765,00402552000126-1-000631/2024,http_error,HTTP 429,1
2025-07-03T14:32:59.894764,01612336000178-1-000013/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.895763,08208597000176-1-000024/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.896763,04892707000100-1-000392/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.897764,01614343000109-1-000030/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.898787,02334933000140-1-000173/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.899763,01105626000125-1-000078/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.961423,01614862000177-1-000037/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.977907,00444232000139-1-000276/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.994834,00082024000137-1-000107/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.994834,00059311000126-1-000311/2025,http_error,HTTP 429,1
2025-07-03T14:32:59.994834,08999674000153-1-000081/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.008125,05816630000152-1-004885/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.009063,07891690000165-1-000008/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.012193,07226794000155-1-000093/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.012193,00394452000103-1-013992/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.014203,07891682000119-1-000077/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.014203,01612325000198-1-000055/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.025570,00394452000103-1-013988/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.025570,08999257000100-1-000004/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.025570,00394452000103-1-013999/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.025570,08999682000108-1-000057/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.025570,00070532000103-1-000111/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.025570,05816630000152-1-008869/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.025570,05816630000152-1-004817/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.025570,04059671000189-1-000003/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.025570,07891690000165-1-000015/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.042217,04873618000117-1-000049/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.042217,00394452000103-1-014003/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.042217,08173502000126-1-000069/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.042217,07135601000150-1-000019/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.042217,07222467000125-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.042217,01614862000177-1-000038/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.042217,07891690000165-1-000016/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.042217,08194799000106-1-000016/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.042217,01611858000155-1-000058/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.110216,00394452000103-1-014014/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142063,01071426000107-1-000004/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,00394452000103-1-013960/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,01612319000130-1-000008/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,02382836000123-1-000083/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,01086979000125-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,00402552000126-1-000242/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,01612325000198-1-000056/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,01611858000155-1-000070/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,00394452000103-1-014005/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,04889717000197-1-000050/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.142846,00414607000118-1-000200/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.157084,01080759000194-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,07226794000155-1-000096/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,08241739000105-1-000060/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,01095667000188-1-000015/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,04885197000144-1-000016/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,00394452000103-1-014023/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,08993917000146-1-000145/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,01080759000194-1-000003/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,04034450000156-1-000037/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,00038166000105-1-000089/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,00414607000118-1-000197/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,01105329000180-1-000102/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.159066,04092672000125-1-000096/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.174075,05818935000101-1-000040/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.176321,00394452000103-1-013994/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.176670,00394452000103-1-014011/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.176670,07861703000153-1-000139/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.176670,04092672000125-1-000087/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.176670,01105626000125-1-000076/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.176670,00037457000170-1-000007/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.191445,08241747000496-1-000035/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.193444,04034450000156-1-000038/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.194443,09008389000196-1-000015/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.197441,07237373000120-1-000042/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.198441,04892707000453-1-000006/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.199441,01111142000199-1-000004/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.203444,04092680000171-1-000095/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.205442,08241747000496-1-000077/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.243769,05832977000199-1-000063/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.262238,01111142000199-1-000014/2023,http_error,HTTP 429,1
2025-07-03T14:33:00.272998,04892707002073-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.275259,07900983000161-1-000009/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.276261,00394452000103-1-014028/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.278261,08995816000104-1-000014/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.278261,08241747000496-1-000084/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.280261,02391654000119-1-000797/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.280261,01111142000199-1-000006/2023,http_error,HTTP 429,1
2025-07-03T14:33:00.280261,00082024000137-1-000114/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.293139,00394452000103-1-014026/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.295149,04892707001506-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.297148,08168775000182-1-000023/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.297148,07900983000161-1-000014/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.308842,01105329000180-1-000098/2025,not_found,Contrato não encontrado,1
2025-07-03T14:33:00.308842,02391654000119-1-000706/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.308842,01111142000199-1-000008/2023,http_error,HTTP 429,1
2025-07-03T14:33:00.308842,00082024000137-1-000108/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.308842,01612343000170-1-000027/2025,not_found,Contrato não encontrado,1
2025-07-03T14:33:00.308842,00421772000105-1-000032/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.308842,08241747000143-1-000009/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.308842,08996378000107-1-000048/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.308842,04892707002316-1-000022/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.325373,08999708000100-1-000038/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.327372,02382836000123-1-000078/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.329371,01614977000161-1-000022/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.329371,01111142000199-1-000017/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.329371,07891682000119-1-000088/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.334064,02391654000119-1-000803/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.334064,04892707000534-1-000005/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.334064,09012493000154-1-000102/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.340976,02334933000140-1-000179/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.344176,10637926000146-1-000127/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.344176,08999682000108-1-000058/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.344176,07226794000155-1-000095/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.344176,05818935000101-1-000038/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.344176,00082024000137-1-000106/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.344176,10648539000105-1-000125/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.357041,01612355000102-1-000036/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.357460,05816630000152-1-004886/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.357460,07868234000102-1-000013/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.357460,04092680000171-1-000101/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.357460,09062893000174-1-000007/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.357460,00394452000103-1-013990/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.357460,07910730000179-1-000035/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.357460,07863214000130-1-000015/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.396465,04892707000100-1-000333/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.425861,07226794000155-1-000091/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.425861,10721741000115-1-000033/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.440448,00082024000137-1-000117/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.442970,00444232000139-1-000295/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.444100,02394757000132-1-000146/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.448099,10662072000158-1-000022/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.459510,01612355000102-1-000034/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.462583,08241739000105-1-000058/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.463585,08241739000105-1-000055/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.464587,01615008000125-1-000004/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.464587,00059311000126-1-000323/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.464587,02394757000132-1-000151/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.464587,01111142000199-1-000030/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.464587,00444232000139-1-000278/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.464587,01111142000199-1-000010/2023,http_error,HTTP 429,1
2025-07-03T14:33:00.464587,05853163000130-1-000043/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.473777,02382836000123-1-000081/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.475254,00444232000139-1-000296/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.475254,01614441000146-1-000028/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.475254,09012493000154-1-000161/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.475254,04092680000171-1-000099/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.475254,08194799000106-1-000017/2025,http_error,HTTP 429,1
