timestamp,numero_controle,error_type,error_message,retry_count
2025-07-03T14:33:00.475254,04880258000180-1-000018/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.475254,07226794000155-1-000099/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,08241747000143-1-000010/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,10721828000192-1-000083/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,00059311000126-1-000288/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,07223670000116-1-000014/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,01614376000159-1-000119/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,08999682000108-1-000059/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,00394452000103-1-014032/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,10695891000100-1-000051/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,01612355000102-1-000038/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.491970,08241747000496-1-000088/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,01615124000144-1-000009/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,01111142000199-1-000034/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,01615124000144-1-000045/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,08997611000168-1-000050/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,00059311000126-1-000322/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,01612269000191-1-000027/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,00091238000170-1-000006/2023,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,04092680000171-1-000083/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,01612369000118-1-000004/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,01615314000161-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,07226794000155-1-000097/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.507745,00394452000103-1-013968/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.524274,02394757000132-1-000154/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.524274,01614376000159-1-000097/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.524274,07911696000157-1-000074/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.524274,00444559000100-1-000006/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.524274,10695891000100-1-000048/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.524274,07237373000120-1-000044/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.524274,02401218000183-1-000001/2023,http_error,HTTP 429,1
2025-07-03T14:33:00.524274,09069217000122-1-000033/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.556425,08241747000496-1-000087/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.578681,10723648000140-1-000043/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.578681,04892707000100-1-000397/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.578681,04092706000181-1-000159/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.578681,01611858000155-1-000072/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.578681,00394452000103-1-013961/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.589780,02391654000119-1-000679/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.591735,04892707002316-1-000026/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.594878,00394452000103-1-014020/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.596877,00394452000103-1-014015/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.596877,05837521000111-1-000026/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.596877,05816630000152-1-004881/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.596877,01080759000194-1-000010/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.596877,04876389000194-1-000018/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.596877,01612370000142-1-000049/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.596877,10724903000179-1-000129/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.610732,00394452000103-1-014039/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.614731,02391654000119-1-000705/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.614731,05853163000130-1-000064/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.614731,04892707002316-1-000031/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.614731,02401218000183-1-000002/2023,http_error,HTTP 429,1
2025-07-03T14:33:00.614731,02401218000183-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.623800,07910730000179-1-000036/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,01111142000199-1-000035/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,05853163000130-1-000063/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,01612348000100-1-000048/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,05846704000101-1-000058/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,04092680000171-1-000100/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,00444232000139-1-000284/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,00470127000174-1-000239/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,07237373000120-1-000045/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,01614946000100-1-000027/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.625816,00419810000187-1-000029/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.641891,10724903000179-1-000128/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.641891,00091652000189-1-000061/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.641891,04092672000125-1-000088/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.641891,01614878000180-1-000005/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.641891,01612370000142-1-000014/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.641891,07900983000161-1-000006/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.641891,04092706000181-1-000161/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.641891,00394452000103-1-014019/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.641891,04892707002316-1-000009/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.657765,04092680000171-1-000094/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.657765,04892707001697-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.657765,01123678000124-1-000027/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.657765,00394452000103-1-014037/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.657765,10706597000148-1-000153/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.657765,00394452000103-1-014038/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.657765,01105329000180-1-000100/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.657765,01614537000104-1-000050/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.657765,01105329000180-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,01111142000199-1-000040/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,01612370000142-1-000035/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,10648539000105-1-000130/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,00474000000123-1-000005/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,01612370000142-1-000086/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,00474000000123-1-000006/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,07900983000161-1-000007/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,00444232000139-1-000274/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,01612333000134-1-000008/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,01614878000180-1-000006/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,01612370000142-1-000057/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.674271,08978226000173-1-000008/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.707822,08204497000171-1-000066/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.724492,01111142000199-1-000006/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.724492,08999708000100-1-000031/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.724492,00394452000103-1-013998/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.724492,01612333000134-1-000007/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.724492,00444232000139-1-000275/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.739512,07200263000193-1-000033/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.741491,00038166000105-1-000252/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.743018,04892707000291-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.745082,00079634000181-1-000007/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.746084,04876710000130-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.746084,00070532000103-1-000113/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.746084,08182313000110-1-000073/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.746084,10637926000146-1-000124/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.746084,01612355000102-1-000035/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.746084,07910755000172-1-000011/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.746084,00082024000137-1-000116/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.746084,01612355000102-1-000033/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.758099,01612348000100-1-000049/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.759510,07221747000119-1-000004/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.762515,02394757000132-1-000148/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.763529,00091238000170-1-000004/2023,http_error,HTTP 429,1
2025-07-03T14:33:00.767009,05846704000101-1-000059/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.767009,01615008000125-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.767009,04092680000171-1-000096/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.767009,01614977000161-1-000029/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.767009,07891658000180-1-000022/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.776050,05853163000130-1-000052/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.777055,00394452000103-1-014000/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.777926,04034583000122-1-000069/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.777926,04892707002316-1-000048/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.777926,10637926000146-1-000123/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.777926,01614283000124-1-000024/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.777926,01111142000199-1-000005/2023,http_error,HTTP 429,1
2025-07-03T14:33:00.777926,10673078000120-1-000055/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.777926,00444232000139-1-000257/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.777926,04045993000179-1-000006/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.777926,00059311000126-1-000327/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.790487,07891658000180-1-000024/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,08999674000153-1-000087/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,00394452000103-1-013954/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,07209245000172-1-000066/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,00425001000188-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,07226794000155-1-000098/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,04092672000125-1-000098/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,00460408000146-1-000059/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,07891674000172-1-000064/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,01612370000142-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.791859,08241754000145-1-000173/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.807095,07926117000140-1-000008/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.808339,01615314000161-1-000232/2024,http_error,HTTP 429,1
2025-07-03T14:33:00.810337,04071106000137-1-000017/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.812337,07226794000155-1-000100/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.814336,07200263000193-1-000028/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.815335,10635424000186-1-000105/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.816339,01614862000177-1-000041/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.817338,07165941000124-1-000017/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.818339,09069709000118-1-000090/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.819338,00394452000103-1-014034/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.820338,08208597000176-1-000021/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.822337,01614441000146-1-000027/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.822337,04892707000100-1-000382/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.824338,02321891000103-1-000112/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.825336,08997611000168-1-000095/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.827336,01105329000180-1-000111/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.874386,07847379000119-1-000057/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.911385,07135601000150-1-000004/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.913290,03979614000155-1-000003/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.913290,00082024000137-1-000113/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.942094,02394757000132-1-000143/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.942094,01612345000169-1-000015/2025,http_error,HTTP 429,1
2025-07-03T14:33:00.966529,07161699000110-1-000025/2025,http_error,HTTP 429,1
2025-07-03T14:33:01.057996,00082024000137-1-000115/2025,http_error,HTTP 429,1
2025-07-03T14:33:01.207189,05853163000130-1-000056/2025,http_error,HTTP 429,1
2025-07-03T14:33:01.209321,00091652000189-1-000070/2025,http_error,HTTP 429,1
2025-07-03T14:33:04.109191,01612441000107-1-000057/2025,not_found,Contrato não encontrado,1
2025-07-03T14:33:04.909018,08294688000171-1-000022/2025,not_found,Contrato não encontrado,1
2025-07-03T14:33:06.882210,07385503000171-1-000089/2025,not_found,Contrato não encontrado,1
2025-07-03T14:33:07.257300,09012493000154-1-000101/2025,not_found,Contrato não encontrado,1
2025-07-03T14:33:07.843816,08349011000193-1-000075/2025,http_error,HTTP 429,1
2025-07-03T14:33:07.910432,04092714000128-1-000142/2025,not_found,Contrato não encontrado,1
2025-07-03T14:33:07.988327,09069709000118-1-000098/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.063302,09072430000193-1-000031/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.101618,10735145000194-1-000114/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.194564,10724903000179-1-000136/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.269377,00394452000103-1-014098/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.270376,04092714000128-1-000149/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.271374,02762633000162-1-000044/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.272382,00508903000188-1-001417/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.275011,01181169000158-1-000002/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.275494,05858247000167-1-000024/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.276689,07242772000189-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.286535,05853163000130-1-000065/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.332901,01622882000190-1-000022/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.334902,01621714000180-1-000031/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.348197,00394460000141-1-000224/2022,http_error,HTTP 429,1
2025-07-03T14:33:08.352245,04898488000177-1-000004/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.410311,01620744000171-1-000016/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.432464,00476612000155-1-000333/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.537351,10742298000169-1-000001/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.551229,00237537000170-1-000032/2025,http_error,HTTP 429,1
2025-07-03T14:33:08.565953,00237537000170-1-000030/2025,not_found,Contrato não encontrado,1
2025-07-03T14:33:08.719309,02451938000153-1-000190/2025,http_error,HTTP 429,1
